strongMLoutline,30,peak,36,3300,10,657,300.92803955078125
strongMLoutline,30,peak,36,3300,11,282,261.5750427246094
strongMLoutline,30,peak,36,3300,All,939,289.10955810546875
strongMLoutline,30,peak,36,3900,10,637,307.6903381347656
strongMLoutline,30,peak,36,3900,11,308,269.01153564453125
strongMLoutline,30,peak,36,3900,All,945,295.08392333984375
strongMLoutline,30,peak,36,4500,10,654,302.8002624511719
strongMLoutline,30,peak,36,4500,11,317,265.6858215332031
strongMLoutline,30,peak,36,4500,All,971,290.6836242675781
strongMLoutline,30,peak,36,5100,10,650,302.4185791015625
strongMLoutline,30,peak,36,5100,11,297,261.83367919921875
strongMLoutline,30,peak,36,5100,All,947,289.6902770996094
strongMLoutline,30,peak,36,5700,10,688,308.61651611328125
strongMLoutline,30,peak,36,5700,11,297,270.7658386230469
strongMLoutline,30,peak,36,5700,All,985,297.20367431640625
strongMLoutline,30,peak,36,6300,10,656,315.5980224609375
strongMLoutline,30,peak,36,6300,11,310,270.5083923339844
strongMLoutline,30,peak,36,6300,All,966,301.1282653808594
strongMLoutline,30,peak,36,6900,10,361,311.3790283203125
strongMLoutline,30,peak,36,6900,11,146,272.9322814941406
strongMLoutline,30,peak,36,6900,All,507,300.3075866699219
strongMLoutline,30,peak,37,1500,10,596,299.58551025390625
strongMLoutline,30,peak,37,1500,11,270,260.14715576171875
strongMLoutline,30,peak,37,1500,All,866,287.28948974609375
strongMLoutline,30,peak,37,2100,10,657,305.7684020996094
strongMLoutline,30,peak,37,2100,11,286,263.4910583496094
strongMLoutline,30,peak,37,2100,All,943,292.9461975097656
strongMLoutline,30,peak,37,2700,10,650,299.6946716308594
strongMLoutline,30,peak,37,2700,11,277,258.7413024902344
strongMLoutline,30,peak,37,2700,All,927,287.4572448730469
strongMLoutline,30,peak,37,3300,10,670,308.5749206542969
strongMLoutline,30,peak,37,3300,11,313,269.6966857910156
strongMLoutline,30,peak,37,3300,All,983,296.1955871582031
strongMLoutline,30,peak,37,3900,10,648,303.5258483886719
strongMLoutline,30,peak,37,3900,11,328,267.3297119140625
strongMLoutline,30,peak,37,3900,All,976,291.361572265625
strongMLoutline,30,peak,37,4500,10,646,300.0704650878906
strongMLoutline,30,peak,37,4500,11,290,260.4314880371094
strongMLoutline,30,peak,37,4500,All,936,287.7891540527344
strongMLoutline,30,peak,37,5100,10,674,309.49383544921875
strongMLoutline,30,peak,37,5100,11,283,273.4714660644531
strongMLoutline,30,peak,37,5100,All,957,298.8414611816406
strongMLoutline,30,peak,37,5700,10,675,324.4786376953125
strongMLoutline,30,peak,37,5700,11,307,287.2708435058594
strongMLoutline,30,peak,37,5700,All,982,312.8464660644531
strongMLoutline,30,peak,37,6300,10,726,312.73712158203125
strongMLoutline,30,peak,37,6300,11,307,272.7532043457031
strongMLoutline,30,peak,37,6300,All,1033,300.8542175292969
strongMLoutline,30,peak,37,6900,10,318,301.27740478515625
strongMLoutline,30,peak,37,6900,11,140,268.3804016113281
strongMLoutline,30,peak,37,6900,All,458,291.2215576171875
strongMLoutline,30,peak,38,1500,10,575,302.49688720703125
strongMLoutline,30,peak,38,1500,11,277,262.3726806640625
strongMLoutline,30,peak,38,1500,All,852,289.4518127441406
strongMLoutline,30,peak,38,2100,10,663,299.4680480957031
strongMLoutline,30,peak,38,2100,11,281,259.0495300292969
strongMLoutline,30,peak,38,2100,All,944,287.4366760253906
strongMLoutline,30,peak,38,2700,10,671,307.1127014160156
strongMLoutline,30,peak,38,2700,11,327,263.5959777832031
strongMLoutline,30,peak,38,2700,All,998,292.8542175292969
strongMLoutline,30,peak,38,3300,10,655,303.265869140625
strongMLoutline,30,peak,38,3300,11,303,265.3507995605469
strongMLoutline,30,peak,38,3300,All,958,291.2739562988281
strongMLoutline,30,peak,38,3900,10,655,302.3157958984375
strongMLoutline,30,peak,38,3900,11,297,262.7956237792969
strongMLoutline,30,peak,38,3900,All,952,289.98651123046875
strongMLoutline,30,peak,38,4500,10,688,308.0868225097656
strongMLoutline,30,peak,38,4500,11,295,266.8639221191406
strongMLoutline,30,peak,38,4500,All,983,295.71575927734375
strongMLoutline,30,peak,38,5100,10,666,316.7349548339844
strongMLoutline,30,peak,38,5100,11,301,275.35980224609375
strongMLoutline,30,peak,38,5100,All,967,303.85601806640625
strongMLoutline,30,peak,38,5700,10,742,307.3402404785156
strongMLoutline,30,peak,38,5700,11,297,267.6612548828125
strongMLoutline,30,peak,38,5700,All,1039,295.9979248046875
strongMLoutline,30,peak,38,6300,10,669,301.4509582519531
strongMLoutline,30,peak,38,6300,11,301,260.362548828125
strongMLoutline,30,peak,38,6300,All,970,288.7008361816406
strongMLoutline,30,peak,38,6900,10,299,299.52789306640625
strongMLoutline,30,peak,38,6900,11,160,260.2126159667969
strongMLoutline,30,peak,38,6900,All,459,285.8232116699219
strongMLoutline,30,peak,39,1500,10,573,294.9759826660156
strongMLoutline,30,peak,39,1500,11,253,256.0740966796875
strongMLoutline,30,peak,39,1500,All,826,283.0605163574219
strongMLoutline,30,peak,39,2100,10,663,308.46966552734375
strongMLoutline,30,peak,39,2100,11,318,267.04437255859375
strongMLoutline,30,peak,39,2100,All,981,295.0412902832031
strongMLoutline,30,peak,39,2700,10,675,304.6360168457031
strongMLoutline,30,peak,39,2700,11,315,263.3176574707031
strongMLoutline,30,peak,39,2700,All,990,291.4892578125
strongMLoutline,30,peak,39,3300,10,689,302.4078063964844
strongMLoutline,30,peak,39,3300,11,291,262.6500244140625
strongMLoutline,30,peak,39,3300,All,980,290.6022033691406
strongMLoutline,30,peak,39,3900,10,657,308.4849548339844
strongMLoutline,30,peak,39,3900,11,298,268.89385986328125
strongMLoutline,30,peak,39,3900,All,955,296.1308898925781
strongMLoutline,30,peak,39,4500,10,669,312.34832763671875
strongMLoutline,30,peak,39,4500,11,305,267.30987548828125
strongMLoutline,30,peak,39,4500,All,974,298.2449035644531
strongMLoutline,30,peak,39,5100,10,744,306.0635681152344
strongMLoutline,30,peak,39,5100,11,295,263.924560546875
strongMLoutline,30,peak,39,5100,All,1039,294.0991516113281
strongMLoutline,30,peak,39,5700,10,682,301.7980041503906
strongMLoutline,30,peak,39,5700,11,295,267.951171875
strongMLoutline,30,peak,39,5700,All,977,291.578125
strongMLoutline,30,peak,39,6300,10,579,298.70062255859375
strongMLoutline,30,peak,39,6300,11,321,261.8134765625
strongMLoutline,30,peak,39,6300,All,900,285.5442199707031
strongMLoutline,30,peak,39,6900,10,313,302.6055908203125
strongMLoutline,30,peak,39,6900,11,152,262.6064147949219
strongMLoutline,30,peak,39,6900,All,465,289.53057861328125
strongMLoutline,30,peak,40,1500,10,598,307.83642578125
strongMLoutline,30,peak,40,1500,11,318,268.8868408203125
strongMLoutline,30,peak,40,1500,All,916,294.31463623046875
strongMLoutline,30,peak,40,2100,10,671,303.4324035644531
strongMLoutline,30,peak,40,2100,11,308,261.9208679199219
strongMLoutline,30,peak,40,2100,All,979,290.37261962890625
strongMLoutline,30,peak,40,2700,10,673,301.3896179199219
strongMLoutline,30,peak,40,2700,11,287,261.09173583984375
strongMLoutline,30,peak,40,2700,All,960,289.34222412109375
strongMLoutline,30,peak,40,3300,10,702,310.18780517578125
strongMLoutline,30,peak,40,3300,11,298,270.59796142578125
strongMLoutline,30,peak,40,3300,All,1000,298.3900451660156
strongMLoutline,30,peak,40,3900,10,670,316.3885192871094
strongMLoutline,30,peak,40,3900,11,306,272.3256530761719
strongMLoutline,30,peak,40,3900,All,976,302.57373046875
strongMLoutline,30,peak,40,4500,10,757,306.6933898925781
strongMLoutline,30,peak,40,4500,11,297,263.802490234375
strongMLoutline,30,peak,40,4500,All,1054,294.6074523925781
strongMLoutline,30,peak,40,5100,10,679,306.1156005859375
strongMLoutline,30,peak,40,5100,11,290,268.4358215332031
strongMLoutline,30,peak,40,5100,All,969,294.8388977050781
strongMLoutline,30,peak,40,5700,10,600,300.4989318847656
strongMLoutline,30,peak,40,5700,11,316,260.25750732421875
strongMLoutline,30,peak,40,5700,All,916,286.61651611328125
strongMLoutline,30,peak,40,6300,10,655,304.1794738769531
strongMLoutline,30,peak,40,6300,11,301,267.4007263183594
strongMLoutline,30,peak,40,6300,All,956,292.59954833984375
strongMLoutline,30,peak,40,6900,10,313,311.08489990234375
strongMLoutline,30,peak,40,6900,11,144,265.6470031738281
strongMLoutline,30,peak,40,6900,All,457,296.7674865722656
strongMLoutline,30,sub-peak,31,1500,10,325,280.76690673828125
strongMLoutline,30,sub-peak,31,1500,11,127,235.89854431152344
strongMLoutline,30,sub-peak,31,1500,All,452,268.1600646972656
strongMLoutline,30,sub-peak,31,2100,10,365,280.11004638671875
strongMLoutline,30,sub-peak,31,2100,11,127,234.60641479492188
strongMLoutline,30,sub-peak,31,2100,All,492,268.36419677734375
strongMLoutline,30,sub-peak,31,2700,10,322,280.3782958984375
strongMLoutline,30,sub-peak,31,2700,11,144,235.5013427734375
strongMLoutline,30,sub-peak,31,2700,All,466,266.5107421875
strongMLoutline,30,sub-peak,31,3300,10,328,279.76507568359375
strongMLoutline,30,sub-peak,31,3300,11,130,234.51712036132812
strongMLoutline,30,sub-peak,31,3300,All,458,266.9217834472656
strongMLoutline,30,sub-peak,31,3900,10,312,277.8750915527344
strongMLoutline,30,sub-peak,31,3900,11,167,235.45803833007812
strongMLoutline,30,sub-peak,31,3900,All,479,263.0867004394531
strongMLoutline,30,sub-peak,31,4500,10,329,281.2560729980469
strongMLoutline,30,sub-peak,31,4500,11,152,235.5282745361328
strongMLoutline,30,sub-peak,31,4500,All,481,266.8056945800781
strongMLoutline,30,sub-peak,31,5100,10,312,279.9937744140625
strongMLoutline,30,sub-peak,31,5100,11,149,236.92755126953125
strongMLoutline,30,sub-peak,31,5100,All,461,266.0743103027344
strongMLoutline,30,sub-peak,31,5700,10,336,283.0268249511719
strongMLoutline,30,sub-peak,31,5700,11,144,238.6628875732422
strongMLoutline,30,sub-peak,31,5700,All,480,269.7176513671875
strongMLoutline,30,sub-peak,31,6300,10,333,282.264892578125
strongMLoutline,30,sub-peak,31,6300,11,152,238.10617065429688
strongMLoutline,30,sub-peak,31,6300,All,485,268.4254455566406
strongMLoutline,30,sub-peak,31,6900,10,171,277.81402587890625
strongMLoutline,30,sub-peak,31,6900,11,80,237.00747680664062
strongMLoutline,30,sub-peak,31,6900,All,251,264.8079528808594
strongMLoutline,30,sub-peak,32,1500,10,344,279.1077575683594
strongMLoutline,30,sub-peak,32,1500,11,127,233.68075561523438
strongMLoutline,30,sub-peak,32,1500,All,471,266.8588562011719
strongMLoutline,30,sub-peak,32,2100,10,323,280.5335998535156
strongMLoutline,30,sub-peak,32,2100,11,145,235.37391662597656
strongMLoutline,30,sub-peak,32,2100,All,468,266.54180908203125
strongMLoutline,30,sub-peak,32,2700,10,320,278.9401550292969
strongMLoutline,30,sub-peak,32,2700,11,129,234.834228515625
strongMLoutline,30,sub-peak,32,2700,All,449,266.268310546875
strongMLoutline,30,sub-peak,32,3300,10,334,277.67169189453125
strongMLoutline,30,sub-peak,32,3300,11,167,234.79782104492188
strongMLoutline,30,sub-peak,32,3300,All,501,263.3804016113281
strongMLoutline,30,sub-peak,32,3900,10,319,282.33251953125
strongMLoutline,30,sub-peak,32,3900,11,151,235.6622314453125
strongMLoutline,30,sub-peak,32,3900,All,470,267.33843994140625
strongMLoutline,30,sub-peak,32,4500,10,303,280.2019348144531
strongMLoutline,30,sub-peak,32,4500,11,150,235.1032257080078
strongMLoutline,30,sub-peak,32,4500,All,453,265.2685852050781
strongMLoutline,30,sub-peak,32,5100,10,339,282.8059997558594
strongMLoutline,30,sub-peak,32,5100,11,144,238.14646911621094
strongMLoutline,30,sub-peak,32,5100,All,483,269.4913635253906
strongMLoutline,30,sub-peak,32,5700,10,343,282.7153625488281
strongMLoutline,30,sub-peak,32,5700,11,153,237.664306640625
strongMLoutline,30,sub-peak,32,5700,All,496,268.8185729980469
strongMLoutline,30,sub-peak,32,6300,10,350,281.8201599121094
strongMLoutline,30,sub-peak,32,6300,11,145,236.16229248046875
strongMLoutline,30,sub-peak,32,6300,All,495,268.44561767578125
strongMLoutline,30,sub-peak,32,6900,10,169,277.9429626464844
strongMLoutline,30,sub-peak,32,6900,11,86,236.7293243408203
strongMLoutline,30,sub-peak,32,6900,All,255,264.04345703125
strongMLoutline,30,sub-peak,33,1500,10,303,279.6524353027344
strongMLoutline,30,sub-peak,33,1500,11,141,236.42112731933594
strongMLoutline,30,sub-peak,33,1500,All,444,265.923583984375
strongMLoutline,30,sub-peak,33,2100,10,325,279.15460205078125
strongMLoutline,30,sub-peak,33,2100,11,130,234.29852294921875
strongMLoutline,30,sub-peak,33,2100,All,455,266.3385925292969
strongMLoutline,30,sub-peak,33,2700,10,337,278.16949462890625
strongMLoutline,30,sub-peak,33,2700,11,167,235.1742706298828
strongMLoutline,30,sub-peak,33,2700,All,504,263.9230651855469
strongMLoutline,30,sub-peak,33,3300,10,342,281.1656494140625
strongMLoutline,30,sub-peak,33,3300,11,151,236.29710388183594
strongMLoutline,30,sub-peak,33,3300,All,493,267.4229736328125
strongMLoutline,30,sub-peak,33,3900,10,306,279.1195068359375
strongMLoutline,30,sub-peak,33,3900,11,150,234.51358032226562
strongMLoutline,30,sub-peak,33,3900,All,456,264.4465026855469
strongMLoutline,30,sub-peak,33,4500,10,335,282.82403564453125
strongMLoutline,30,sub-peak,33,4500,11,142,237.41065979003906
strongMLoutline,30,sub-peak,33,4500,All,477,269.30474853515625
strongMLoutline,30,sub-peak,33,5100,10,339,283.4019775390625
strongMLoutline,30,sub-peak,33,5100,11,159,237.2205810546875
strongMLoutline,30,sub-peak,33,5100,All,498,268.6573181152344
strongMLoutline,30,sub-peak,33,5700,10,348,282.1041564941406
strongMLoutline,30,sub-peak,33,5700,11,143,236.94049072265625
strongMLoutline,30,sub-peak,33,5700,All,491,268.9505920410156
strongMLoutline,30,sub-peak,33,6300,10,333,282.2237548828125
strongMLoutline,30,sub-peak,33,6300,11,152,236.44252014160156
strongMLoutline,30,sub-peak,33,6300,All,485,267.8758239746094
strongMLoutline,30,sub-peak,33,6900,10,146,281.4969482421875
strongMLoutline,30,sub-peak,33,6900,11,90,235.28224182128906
strongMLoutline,30,sub-peak,33,6900,All,236,263.8726806640625
strongMLoutline,30,sub-peak,34,1500,10,313,278.3822937011719
strongMLoutline,30,sub-peak,34,1500,11,130,234.67630004882812
strongMLoutline,30,sub-peak,34,1500,All,443,265.5566101074219
strongMLoutline,30,sub-peak,34,2100,10,336,278.20416259765625
strongMLoutline,30,sub-peak,34,2100,11,167,235.2679443359375
strongMLoutline,30,sub-peak,34,2100,All,503,263.9490051269531
strongMLoutline,30,sub-peak,34,2700,10,334,281.8560485839844
strongMLoutline,30,sub-peak,34,2700,11,152,234.99327087402344
strongMLoutline,30,sub-peak,34,2700,All,486,267.1993713378906
strongMLoutline,30,sub-peak,34,3300,10,320,279.6851806640625
strongMLoutline,30,sub-peak,34,3300,11,149,234.89703369140625
strongMLoutline,30,sub-peak,34,3300,All,469,265.45611572265625
strongMLoutline,30,sub-peak,34,3900,10,323,283.21051025390625
strongMLoutline,30,sub-peak,34,3900,11,141,237.24148559570312
strongMLoutline,30,sub-peak,34,3900,All,464,269.2414855957031
strongMLoutline,30,sub-peak,34,4500,10,344,282.70501708984375
strongMLoutline,30,sub-peak,34,4500,11,157,237.29678344726562
strongMLoutline,30,sub-peak,34,4500,All,501,268.47528076171875
strongMLoutline,30,sub-peak,34,5100,10,359,282.1136474609375
strongMLoutline,30,sub-peak,34,5100,11,145,236.6007843017578
strongMLoutline,30,sub-peak,34,5100,All,504,269.0196838378906
strongMLoutline,30,sub-peak,34,5700,10,334,282.8051452636719
strongMLoutline,30,sub-peak,34,5700,11,155,235.8253631591797
strongMLoutline,30,sub-peak,34,5700,All,489,267.9137878417969
strongMLoutline,30,sub-peak,34,6300,10,298,279.1365051269531
strongMLoutline,30,sub-peak,34,6300,11,159,234.61070251464844
strongMLoutline,30,sub-peak,34,6300,All,457,263.64501953125
strongMLoutline,30,sub-peak,34,6900,10,160,278.8019714355469
strongMLoutline,30,sub-peak,34,6900,11,85,236.2870635986328
strongMLoutline,30,sub-peak,34,6900,All,245,264.0518798828125
strongMLoutline,30,sub-peak,35,1500,10,322,278.5168151855469
strongMLoutline,30,sub-peak,35,1500,11,167,235.77847290039062
strongMLoutline,30,sub-peak,35,1500,All,489,263.9211120605469
strongMLoutline,30,sub-peak,35,2100,10,332,281.1759033203125
strongMLoutline,30,sub-peak,35,2100,11,151,235.51605224609375
strongMLoutline,30,sub-peak,35,2100,All,483,266.90130615234375
strongMLoutline,30,sub-peak,35,2700,10,315,280.12225341796875
strongMLoutline,30,sub-peak,35,2700,11,150,235.4187469482422
strongMLoutline,30,sub-peak,35,2700,All,465,265.7017822265625
strongMLoutline,30,sub-peak,35,3300,10,339,283.0020751953125
strongMLoutline,30,sub-peak,35,3300,11,141,237.57965087890625
strongMLoutline,30,sub-peak,35,3300,All,480,269.65924072265625
strongMLoutline,30,sub-peak,35,3900,10,331,282.4884033203125
strongMLoutline,30,sub-peak,35,3900,11,159,237.401611328125
strongMLoutline,30,sub-peak,35,3900,All,490,267.8581848144531
strongMLoutline,30,sub-peak,35,4500,10,357,281.0660705566406
strongMLoutline,30,sub-peak,35,4500,11,143,235.93850708007812
strongMLoutline,30,sub-peak,35,4500,All,500,268.1595764160156
strongMLoutline,30,sub-peak,35,5100,10,346,282.6818542480469
strongMLoutline,30,sub-peak,35,5100,11,155,235.69004821777344
strongMLoutline,30,sub-peak,35,5100,All,501,268.1434631347656
strongMLoutline,30,sub-peak,35,5700,10,302,280.0281066894531
strongMLoutline,30,sub-peak,35,5700,11,159,234.76480102539062
strongMLoutline,30,sub-peak,35,5700,All,461,264.41668701171875
strongMLoutline,30,sub-peak,35,6300,10,331,282.1715087890625
strongMLoutline,30,sub-peak,35,6300,11,168,237.57591247558594
strongMLoutline,30,sub-peak,35,6300,All,499,267.1573791503906
strongMLoutline,30,sub-peak,35,6900,10,153,279.7526550292969
strongMLoutline,30,sub-peak,35,6900,11,80,236.02183532714844
strongMLoutline,30,sub-peak,35,6900,All,233,264.73779296875
strongMLoutline,40,peak,31,1500,10,536,302.6117858886719
strongMLoutline,40,peak,31,1500,11,336,271.0718078613281
strongMLoutline,40,peak,31,1500,All,872,290.4587707519531
strongMLoutline,40,peak,31,2100,10,599,299.9283142089844
strongMLoutline,40,peak,31,2100,11,402,277.3623962402344
strongMLoutline,40,peak,31,2100,All,1001,290.8658752441406
strongMLoutline,40,peak,31,2700,10,569,297.5508728027344
strongMLoutline,40,peak,31,2700,11,404,268.8952941894531
strongMLoutline,40,peak,31,2700,All,973,285.65277099609375
strongMLoutline,40,peak,31,3300,10,545,295.57452392578125
strongMLoutline,40,peak,31,3300,11,374,258.98577880859375
strongMLoutline,40,peak,31,3300,All,919,280.6842346191406
strongMLoutline,40,peak,31,3900,10,550,299.74139404296875
strongMLoutline,40,peak,31,3900,11,434,294.23333740234375
strongMLoutline,40,peak,31,3900,All,984,297.31201171875
strongMLoutline,40,peak,31,4500,10,572,300.6344299316406
strongMLoutline,40,peak,31,4500,11,435,278.4443664550781
strongMLoutline,40,peak,31,4500,All,1007,291.0488586425781
strongMLoutline,40,peak,31,5100,10,554,299.1647644042969
strongMLoutline,40,peak,31,5100,11,387,269.9793395996094
strongMLoutline,40,peak,31,5100,All,941,287.1618347167969
strongMLoutline,40,peak,31,5700,10,588,304.402587890625
strongMLoutline,40,peak,31,5700,11,383,273.1536865234375
strongMLoutline,40,peak,31,5700,All,971,292.0768127441406
strongMLoutline,40,peak,31,6300,10,543,307.3021545410156
strongMLoutline,40,peak,31,6300,11,389,277.2098693847656
strongMLoutline,40,peak,31,6300,All,932,294.7421875
strongMLoutline,40,peak,31,6900,10,294,307.0916442871094
strongMLoutline,40,peak,31,6900,11,190,280.6024169921875
strongMLoutline,40,peak,31,6900,All,484,296.6929626464844
strongMLoutline,40,peak,32,1500,10,524,295.3636779785156
strongMLoutline,40,peak,32,1500,11,367,262.85003662109375
strongMLoutline,40,peak,32,1500,All,891,281.9714050292969
strongMLoutline,40,peak,32,2100,10,570,297.28631591796875
strongMLoutline,40,peak,32,2100,11,409,260.7029113769531
strongMLoutline,40,peak,32,2100,All,979,282.00274658203125
strongMLoutline,40,peak,32,2700,10,539,294.4992370605469
strongMLoutline,40,peak,32,2700,11,368,261.4374084472656
strongMLoutline,40,peak,32,2700,All,907,281.0849609375
strongMLoutline,40,peak,32,3300,10,570,299.30517578125
strongMLoutline,40,peak,32,3300,11,449,274.5984802246094
strongMLoutline,40,peak,32,3300,All,1019,288.418701171875
strongMLoutline,40,peak,32,3900,10,563,297.56451416015625
strongMLoutline,40,peak,32,3900,11,421,277.22021484375
strongMLoutline,40,peak,32,3900,All,984,288.86029052734375
strongMLoutline,40,peak,32,4500,10,560,298.9544372558594
strongMLoutline,40,peak,32,4500,11,379,267.7980041503906
strongMLoutline,40,peak,32,4500,All,939,286.3790588378906
strongMLoutline,40,peak,32,5100,10,575,307.1053771972656
strongMLoutline,40,peak,32,5100,11,372,284.2412109375
strongMLoutline,40,peak,32,5100,All,947,298.1239013671875
strongMLoutline,40,peak,32,5700,10,565,307.68243408203125
strongMLoutline,40,peak,32,5700,11,411,280.033935546875
strongMLoutline,40,peak,32,5700,All,976,296.0394592285156
strongMLoutline,40,peak,32,6300,10,608,302.8551025390625
strongMLoutline,40,peak,32,6300,11,374,280.86602783203125
strongMLoutline,40,peak,32,6300,All,982,294.48046875
strongMLoutline,40,peak,32,6900,10,253,292.4837951660156
strongMLoutline,40,peak,32,6900,11,178,290.50238037109375
strongMLoutline,40,peak,32,6900,All,431,291.66546630859375
strongMLoutline,40,peak,33,1500,10,506,295.9493713378906
strongMLoutline,40,peak,33,1500,11,378,260.5134582519531
strongMLoutline,40,peak,33,1500,All,884,280.7969055175781
strongMLoutline,40,peak,33,2100,10,555,296.8598327636719
strongMLoutline,40,peak,33,2100,11,363,266.6496276855469
strongMLoutline,40,peak,33,2100,All,918,284.9139709472656
strongMLoutline,40,peak,33,2700,10,575,297.69647216796875
strongMLoutline,40,peak,33,2700,11,461,278.2486267089844
strongMLoutline,40,peak,33,2700,All,1036,289.0425720214844
strongMLoutline,40,peak,33,3300,10,577,297.7616882324219
strongMLoutline,40,peak,33,3300,11,419,272.2156982421875
strongMLoutline,40,peak,33,3300,All,996,287.0149230957031
strongMLoutline,40,peak,33,3900,10,542,298.2248840332031
strongMLoutline,40,peak,33,3900,11,391,270.3506774902344
strongMLoutline,40,peak,33,3900,All,933,286.5434265136719
strongMLoutline,40,peak,33,4500,10,582,306.71368408203125
strongMLoutline,40,peak,33,4500,11,380,282.8919982910156
strongMLoutline,40,peak,33,4500,All,962,297.3038635253906
strongMLoutline,40,peak,33,5100,10,554,305.829345703125
strongMLoutline,40,peak,33,5100,11,385,274.3423767089844
strongMLoutline,40,peak,33,5100,All,939,292.9193420410156
strongMLoutline,40,peak,33,5700,10,619,301.67431640625
strongMLoutline,40,peak,33,5700,11,395,270.4111633300781
strongMLoutline,40,peak,33,5700,All,1014,289.4958801269531
strongMLoutline,40,peak,33,6300,10,577,294.5306701660156
strongMLoutline,40,peak,33,6300,11,390,258.8056945800781
strongMLoutline,40,peak,33,6300,All,967,280.1224670410156
strongMLoutline,40,peak,33,6900,10,241,292.75714111328125
strongMLoutline,40,peak,33,6900,11,217,263.95916748046875
strongMLoutline,40,peak,33,6900,All,458,279.1127014160156
strongMLoutline,40,peak,34,1500,10,500,292.9959716796875
strongMLoutline,40,peak,34,1500,11,371,256.5354309082031
strongMLoutline,40,peak,34,1500,All,871,277.4656982421875
strongMLoutline,40,peak,34,2100,10,575,302.41448974609375
strongMLoutline,40,peak,34,2100,11,436,273.31182861328125
strongMLoutline,40,peak,34,2100,All,1011,289.86376953125
strongMLoutline,40,peak,34,2700,10,576,295.7311706542969
strongMLoutline,40,peak,34,2700,11,426,267.63055419921875
strongMLoutline,40,peak,34,2700,All,1002,283.7842102050781
strongMLoutline,40,peak,34,3300,10,579,299.8721923828125
strongMLoutline,40,peak,34,3300,11,376,270.0207214355469
strongMLoutline,40,peak,34,3300,All,955,288.1191711425781
strongMLoutline,40,peak,34,3900,10,578,303.900146484375
strongMLoutline,40,peak,34,3900,11,391,278.3574523925781
strongMLoutline,40,peak,34,3900,All,969,293.59344482421875
strongMLoutline,40,peak,34,4500,10,554,306.51220703125
strongMLoutline,40,peak,34,4500,11,387,279.0244140625
strongMLoutline,40,peak,34,4500,All,941,295.20745849609375
strongMLoutline,40,peak,34,5100,10,604,305.93438720703125
strongMLoutline,40,peak,34,5100,11,384,271.1297912597656
strongMLoutline,40,peak,34,5100,All,988,292.4071044921875
strongMLoutline,40,peak,34,5700,10,571,296.1298522949219
strongMLoutline,40,peak,34,5700,11,378,266.7778015136719
strongMLoutline,40,peak,34,5700,All,949,284.43853759765625
strongMLoutline,40,peak,34,6300,10,522,296.2364196777344
strongMLoutline,40,peak,34,6300,11,437,266.41156005859375
strongMLoutline,40,peak,34,6300,All,959,282.6457214355469
strongMLoutline,40,peak,34,6900,10,263,299.77294921875
strongMLoutline,40,peak,34,6900,11,198,269.017333984375
strongMLoutline,40,peak,34,6900,All,461,286.5633850097656
strongMLoutline,40,peak,35,1500,10,523,299.98675537109375
strongMLoutline,40,peak,35,1500,11,407,269.18170166015625
strongMLoutline,40,peak,35,1500,All,930,286.5054016113281
strongMLoutline,40,peak,35,2100,10,581,297.5009460449219
strongMLoutline,40,peak,35,2100,11,432,269.0094909667969
strongMLoutline,40,peak,35,2100,All,1013,285.3505859375
strongMLoutline,40,peak,35,2700,10,569,298.97698974609375
strongMLoutline,40,peak,35,2700,11,383,260.3143615722656
strongMLoutline,40,peak,35,2700,All,952,283.422607421875
strongMLoutline,40,peak,35,3300,10,615,303.65179443359375
strongMLoutline,40,peak,35,3300,11,384,272.32696533203125
strongMLoutline,40,peak,35,3300,All,999,291.61102294921875
strongMLoutline,40,peak,35,3900,10,543,306.9436950683594
strongMLoutline,40,peak,35,3900,11,388,275.8687744140625
strongMLoutline,40,peak,35,3900,All,931,293.9930419921875
strongMLoutline,40,peak,35,4500,10,618,302.5248718261719
strongMLoutline,40,peak,35,4500,11,378,267.10943603515625
strongMLoutline,40,peak,35,4500,All,996,289.0840759277344
strongMLoutline,40,peak,35,5100,10,595,301.0458068847656
strongMLoutline,40,peak,35,5100,11,386,268.4364929199219
strongMLoutline,40,peak,35,5100,All,981,288.2148132324219
strongMLoutline,40,peak,35,5700,10,525,297.6293029785156
strongMLoutline,40,peak,35,5700,11,432,279.60101318359375
strongMLoutline,40,peak,35,5700,All,957,289.49114990234375
strongMLoutline,40,peak,35,6300,10,564,297.751953125
strongMLoutline,40,peak,35,6300,11,389,269.67822265625
strongMLoutline,40,peak,35,6300,All,953,286.2926940917969
strongMLoutline,40,peak,35,6900,10,249,308.6850891113281
strongMLoutline,40,peak,35,6900,11,194,272.73211669921875
strongMLoutline,40,peak,35,6900,All,443,292.9404602050781
strongMLoutline,40,sub-peak,31,1500,10,286,283.70306396484375
strongMLoutline,40,sub-peak,31,1500,11,173,237.46998596191406
strongMLoutline,40,sub-peak,31,1500,All,459,266.27752685546875
strongMLoutline,40,sub-peak,31,2100,10,306,278.4140319824219
strongMLoutline,40,sub-peak,31,2100,11,168,233.46055603027344
strongMLoutline,40,sub-peak,31,2100,All,474,262.48114013671875
strongMLoutline,40,sub-peak,31,2700,10,268,278.54632568359375
strongMLoutline,40,sub-peak,31,2700,11,191,234.72555541992188
strongMLoutline,40,sub-peak,31,2700,All,459,260.3115539550781
strongMLoutline,40,sub-peak,31,3300,10,278,279.4626770019531
